	sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct	cumul_time	overall_order_id	cumul_results
151	Vir_N3_64_Ont_Opt_1	queries/xzamg	1	warmup	152	1	0.030258163	SUCCESS	CORRECT	6689.601175382999	151	188
152	Vir_N3_64_Ont_Opt_1	queries/xzabb	1	warmup	153	1	303.7819769150001	SUCCESS	CORRECT	6993.383152297999	152	189
153	Vir_N3_64_Ont_Opt_1	queries/xhl	1	warmup	154	1	1.5552608719999998	SUCCESS	CORRECT	6994.938413169999	153	190
154	Vir_N3_64_Ont_Opt_1	queries/xvy	1	warmup	155	1	1.623953671	SUCCESS	CORRECT	6996.562366840999	154	191
155	Vir_N3_64_Ont_Opt_1	queries/xzatk	1	warmup	156	0	0.009635379	SUCCESS	CORRECT	6996.572002219999	155	191
156	Vir_N3_64_Ont_Opt_1	queries/xzary	1	warmup	157	1	1.614850864	SUCCESS	CORRECT	6998.186853083999	156	192
157	Vir_N3_64_Ont_Opt_1	queries/xdf	1	warmup	158	0	0.006246092	SUCCESS	CORRECT	6998.193099175999	157	192
158	Vir_N3_64_Ont_Opt_1	queries/xzaag	1	warmup	159	-1	-1.0	ERROR	INCORRECT	6998.1931001759995	158	192
159	Vir_N3_64_Ont_Opt_1	queries/xzari	1	warmup	160	1	0.082479447	SUCCESS	CORRECT	6998.275579622999	159	193
160	Vir_N3_64_Ont_Opt_1	queries/xzade	1	warmup	161	1	0.72496662	SUCCESS	CORRECT	6999.000546242999	160	194
161	Vir_N3_64_Ont_Opt_1	queries/xzami	1	warmup	162	1	0.280525595	SUCCESS	CORRECT	6999.281071837999	161	195
162	Vir_N3_64_Ont_Opt_1	queries/xbq	1	warmup	163	1	1.6003916340000002	SUCCESS	CORRECT	7000.881463471998	162	196
163	Vir_N3_64_Ont_Opt_1	queries/xpe	1	warmup	164	1	0.041816942	SUCCESS	CORRECT	7000.923280413998	163	197
164	Vir_N3_64_Ont_Opt_1	queries/xfi	1	warmup	165	1	1.694614566	SUCCESS	CORRECT	7002.617894979999	164	198
165	Vir_N3_64_Ont_Opt_1	queries/xuf	1	warmup	166	0	0.006015135	SUCCESS	CORRECT	7002.623910114999	165	198
166	Vir_N3_64_Ont_Opt_1	queries/xtz	1	warmup	167	-1	-1.0	ERROR	INCORRECT	7002.623911114999	166	198
167	Vir_N3_64_Ont_Opt_1	queries/xfg	1	warmup	168	1	0.017095146000000002	SUCCESS	CORRECT	7002.641006260999	167	199
168	Vir_N3_64_Ont_Opt_1	queries/xzaja	1	warmup	169	1	0.025136246	SUCCESS	CORRECT	7002.666142507	168	200
169	Vir_N3_64_Ont_Opt_1	queries/xzate	1	warmup	170	4	0.035352634	SUCCESS	CORRECT	7002.701495141	169	204
170	Vir_N3_64_Ont_Opt_1	queries/xhk	1	warmup	171	1	0.073760823	SUCCESS	CORRECT	7002.775255964	170	205
171	Vir_N3_64_Ont_Opt_1	queries/xzacl	1	warmup	172	1	1.6625157659999998	SUCCESS	CORRECT	7004.43777173	171	206
172	Vir_N3_64_Ont_Opt_1	queries/xit	1	warmup	173	1	0.02731695	SUCCESS	CORRECT	7004.46508868	172	207
173	Vir_N3_64_Ont_Opt_1	queries/xuj	1	warmup	174	0	0.011025463000000001	SUCCESS	CORRECT	7004.476114143	173	207
174	Vir_N3_64_Ont_Opt_1	queries/xzado	1	warmup	175	0	0.018388665	SUCCESS	CORRECT	7004.494502808	174	207
175	Vir_N3_64_Ont_Opt_1	queries/xzajg	1	warmup	176	1	1.7138944919999999	SUCCESS	CORRECT	7006.2083973	175	208
176	Vir_N3_64_Ont_Opt_1	queries/xbw	1	warmup	177	0	0.006594979999999999	SUCCESS	CORRECT	7006.21499228	176	208
177	Vir_N3_64_Ont_Opt_1	queries/xzaoy	1	warmup	178	1	1.713570157	SUCCESS	CORRECT	7007.9285624369995	177	209
178	Vir_N3_64_Ont_Opt_1	queries/xzaai	1	warmup	179	1	1.691098653	SUCCESS	CORRECT	7009.61966109	178	210
179	Vir_N3_64_Ont_Opt_1	queries/xzabk	1	warmup	180	-1	-1.0	ERROR	INCORRECT	7009.61966209	179	210
180	Vir_N3_64_Ont_Opt_1	queries/xzama	1	warmup	181	-1	-1.0	ERROR	INCORRECT	7009.61966309	180	210
181	Vir_N3_64_Ont_Opt_1	queries/xkt	1	warmup	182	-1	-1.0	ERROR	INCORRECT	7009.619664090001	181	210
182	Vir_N3_64_Ont_Opt_1	queries/xab	1	warmup	183	-1	-1.0	ERROR	INCORRECT	7009.619665090001	182	210
183	Vir_N3_64_Ont_Opt_1	queries/xlz	1	warmup	184	-1	-1.0	ERROR	INCORRECT	7009.619666090001	183	210
184	Vir_N3_64_Ont_Opt_1	queries/xzaft	1	warmup	185	-1	-1.0	ERROR	INCORRECT	7009.619667090002	184	210
185	Vir_N3_64_Ont_Opt_1	queries/xae	1	warmup	186	-1	-1.0	ERROR	INCORRECT	7009.619668090002	185	210
186	Vir_N3_64_Ont_Opt_1	queries/xgv	1	warmup	187	-1	-1.0	ERROR	INCORRECT	7009.619669090002	186	210
187	Vir_N3_64_Ont_Opt_1	queries/xzalq	1	warmup	188	-1	-1.0	ERROR	INCORRECT	7009.619670090003	187	210
188	Vir_N3_64_Ont_Opt_1	queries/xzard	1	warmup	189	-1	-1.0	ERROR	INCORRECT	7009.619671090003	188	210
189	Vir_N3_64_Ont_Opt_1	queries/xvz	1	warmup	190	-1	-1.0	ERROR	INCORRECT	7009.619672090003	189	210
190	Vir_N3_64_Ont_Opt_1	queries/xkk	1	warmup	191	-1	-1.0	ERROR	INCORRECT	7009.619673090004	190	210
191	Vir_N3_64_Ont_Opt_1	queries/xxi	1	warmup	192	-1	-1.0	ERROR	INCORRECT	7009.619674090004	191	210
192	Vir_N3_64_Ont_Opt_1	queries/xxx	1	warmup	193	-1	-1.0	ERROR	INCORRECT	7009.619675090004	192	210
193	Vir_N3_64_Ont_Opt_1	queries/xzahi	1	warmup	194	-1	-1.0	ERROR	INCORRECT	7009.619676090005	193	210
194	Vir_N3_64_Ont_Opt_1	queries/xce	1	warmup	195	-1	-1.0	ERROR	INCORRECT	7009.619677090005	194	210
