sim_id	query_name	number_of_results
Vir_N1_64_Ont_Opt	queries/xvd	1
Vir_N1_64_Ont_Opt	queries/xve	1
Vir_N1_64_Ont_Opt	queries/xvf	1048576
Vir_N1_64_Ont_Opt	queries/xvg	1
Vir_N1_64_Ont_Opt	queries/xvh	1
Vir_N1_64_Ont_Opt	queries/xvi	1
Vir_N1_64_Ont_Opt	queries/xvj	1
Vir_N1_64_Ont_Opt	queries/xvk	1
Vir_N1_64_Ont_Opt	queries/xvl	1
Vir_N1_64_Ont_Opt	queries/xvm	0
Vir_N1_64_Ont_Opt	queries/xvn	1
Vir_N1_64_Ont_Opt	queries/xvo	1
Vir_N1_64_Ont_Opt	queries/xvp	1
Vir_N1_64_Ont_Opt	queries/xvq	1
Vir_N1_64_Ont_Opt	queries/xvr	1
Vir_N1_64_Ont_Opt	queries/xvs	1
Vir_N1_64_Ont_Opt	queries/xvt	1
Vir_N1_64_Ont_Opt	queries/xvu	1
Vir_N1_64_Ont_Opt	queries/xvv	1
Vir_N1_64_Ont_Opt	queries/xvw	1
Vir_N1_64_Ont_Opt	queries/xvx	1
Vir_N1_64_Ont_Opt	queries/xvy	1
Vir_N1_64_Ont_Opt	queries/xvz	1
Vir_N1_64_Ont_Opt	queries/xwa	1
Vir_N1_64_Ont_Opt	queries/xwb	1
Vir_N1_64_Ont_Opt	queries/xwc	1
Vir_N1_64_Ont_Opt	queries/xwd	0
Vir_N1_64_Ont_Opt	queries/xwe	1
Vir_N1_64_Ont_Opt	queries/xwf	2
Vir_N1_64_Ont_Opt	queries/xwg	1
Vir_N1_64_Ont_Opt	queries/xwh	1
Vir_N1_64_Ont_Opt	queries/xwi	1
Vir_N1_64_Ont_Opt	queries/xwj	0
Vir_N1_64_Ont_Opt	queries/xwk	20
Vir_N1_64_Ont_Opt	queries/xwl	0
Vir_N1_64_Ont_Opt	queries/xwm	1
Vir_N1_64_Ont_Opt	queries/xwn	0
Vir_N1_64_Ont_Opt	queries/xwo	1
Vir_N1_64_Ont_Opt	queries/xwp	1
Vir_N1_64_Ont_Opt	queries/xwq	1
Vir_N1_64_Ont_Opt	queries/xwr	1
Vir_N1_64_Ont_Opt	queries/xws	0
Vir_N1_64_Ont_Opt	queries/xwt	0
Vir_N1_64_Ont_Opt	queries/xwu	1
Vir_N1_64_Ont_Opt	queries/xwv	1
Vir_N1_64_Ont_Opt	queries/xww	5
Vir_N1_64_Ont_Opt	queries/xwx	0
Vir_N1_64_Ont_Opt	queries/xwy	0
Vir_N1_64_Ont_Opt	queries/xwz	1
Vir_N1_64_Ont_Opt	queries/xxa	2
Vir_N1_64_Ont_Opt	queries/xxb	1
Vir_N1_64_Ont_Opt	queries/xxc	0
Vir_N1_64_Ont_Opt	queries/xxd	1
Vir_N1_64_Ont_Opt	queries/xxe	1
Vir_N1_64_Ont_Opt	queries/xxf	1
Vir_N1_64_Ont_Opt	queries/xxg	0
Vir_N1_64_Ont_Opt	queries/xxh	1
Vir_N1_64_Ont_Opt	queries/xxi	1
Vir_N1_64_Ont_Opt	queries/xxj	1
Vir_N1_64_Ont_Opt	queries/xxk	1
Vir_N1_64_Ont_Opt	queries/xxl	1
Vir_N1_64_Ont_Opt	queries/xxm	1
Vir_N1_64_Ont_Opt	queries/xxn	0
Vir_N1_64_Ont_Opt	queries/xxo	0
Vir_N1_64_Ont_Opt	queries/xxp	1
Vir_N1_64_Ont_Opt	queries/xxq	1
Vir_N1_64_Ont_Opt	queries/xxr	0
Vir_N1_64_Ont_Opt	queries/xxs	1
Vir_N1_64_Ont_Opt	queries/xxt	1
Vir_N1_64_Ont_Opt	queries/xxu	1
Vir_N1_64_Ont_Opt	queries/xxv	1
Vir_N1_64_Ont_Opt	queries/xxw	0
Vir_N1_64_Ont_Opt	queries/xxx	0
Vir_N1_64_Ont_Opt	queries/xxy	1
Vir_N1_64_Ont_Opt	queries/xxz	20
Vir_N1_64_Ont_Opt	queries/xya	1
Vir_N1_64_Ont_Opt	queries/xyb	0
Vir_N1_64_Ont_Opt	queries/xyc	1
Vir_N1_64_Ont_Opt	queries/xyd	1
Vir_N1_64_Ont_Opt	queries/xye	7
Vir_N1_64_Ont_Opt	queries/xyf	1
Vir_N1_64_Ont_Opt	queries/xyg	0
Vir_N1_64_Ont_Opt	queries/xyh	1
Vir_N1_64_Ont_Opt	queries/xyi	0
Vir_N1_64_Ont_Opt	queries/xyj	0
Vir_N1_64_Ont_Opt	queries/xyk	1
Vir_N1_64_Ont_Opt	queries/xyl	0
Vir_N1_64_Ont_Opt	queries/xym	17
Vir_N1_64_Ont_Opt	queries/xyn	1
Vir_N1_64_Ont_Opt	queries/xyo	0
Vir_N1_64_Ont_Opt	queries/xyp	0
Vir_N1_64_Ont_Opt	queries/xyq	1
Vir_N1_64_Ont_Opt	queries/xyr	1
Vir_N1_64_Ont_Opt	queries/xys	1
Vir_N1_64_Ont_Opt	queries/xyt	1
Vir_N1_64_Ont_Opt	queries/xyu	1
Vir_N1_64_Ont_Opt	queries/xyv	1
Vir_N1_64_Ont_Opt	queries/xyw	1
Vir_N1_64_Ont_Opt	queries/xyx	6
Vir_N1_64_Ont_Opt	queries/xyz	1
Vir_N1_64_Ont_Opt	queries/xzaaa	1
Vir_N1_64_Ont_Opt	queries/xzaab	1
Vir_N1_64_Ont_Opt	queries/xzaac	1
Vir_N1_64_Ont_Opt	queries/xzaad	2
Vir_N1_64_Ont_Opt	queries/xzaae	1001
Vir_N1_64_Ont_Opt	queries/xzaaf	0
Vir_N1_64_Ont_Opt	queries/xzaag	163
Vir_N1_64_Ont_Opt	queries/xzaah	0
Vir_N1_64_Ont_Opt	queries/xzaai	1
Vir_N1_64_Ont_Opt	queries/xzaaj	0
Vir_N1_64_Ont_Opt	queries/xzaak	1
Vir_N1_64_Ont_Opt	queries/xzaal	1
Vir_N1_64_Ont_Opt	queries/xzaam	0
Vir_N1_64_Ont_Opt	queries/xzaan	1
Vir_N1_64_Ont_Opt	queries/xzaao	1
Vir_N1_64_Ont_Opt	queries/xzaap	1
Vir_N1_64_Ont_Opt	queries/xzaaq	1
Vir_N1_64_Ont_Opt	queries/xzaar	1
Vir_N1_64_Ont_Opt	queries/xzaas	1
Vir_N1_64_Ont_Opt	queries/xzaat	2
Vir_N1_64_Ont_Opt	queries/xzaau	1
Vir_N1_64_Ont_Opt	queries/xzaav	1001
Vir_N1_64_Ont_Opt	queries/xzaaw	1
Vir_N1_64_Ont_Opt	queries/xzaax	1
Vir_N1_64_Ont_Opt	queries/xzaay	1
Vir_N1_64_Ont_Opt	queries/xzaaz	0
Vir_N1_64_Ont_Opt	queries/xzaba	1
Vir_N1_64_Ont_Opt	queries/xzabb	1
Vir_N1_64_Ont_Opt	queries/xzabc	1
Vir_N1_64_Ont_Opt	queries/xzabd	18
Vir_N1_64_Ont_Opt	queries/xzabe	1
Vir_N1_64_Ont_Opt	queries/xzabf	18
Vir_N1_64_Ont_Opt	queries/xzabg	1
Vir_N1_64_Ont_Opt	queries/xzabh	1
Vir_N1_64_Ont_Opt	queries/xzabi	1
Vir_N1_64_Ont_Opt	queries/xzabj	0
Vir_N1_64_Ont_Opt	queries/xzabl	1
Vir_N1_64_Ont_Opt	queries/xzabm	1
Vir_N1_64_Ont_Opt	queries/xzabn	1
Vir_N1_64_Ont_Opt	queries/xzabo	1
Vir_N1_64_Ont_Opt	queries/xzabp	1
Vir_N1_64_Ont_Opt	queries/xzabq	1
Vir_N1_64_Ont_Opt	queries/xzabr	1
Vir_N1_64_Ont_Opt	queries/xzabs	1
Vir_N1_64_Ont_Opt	queries/xzabt	1
Vir_N1_64_Ont_Opt	queries/xzabu	0
Vir_N1_64_Ont_Opt	queries/xzabv	1
Vir_N1_64_Ont_Opt	queries/xzabw	0
Vir_N1_64_Ont_Opt	queries/xzabx	1
Vir_N1_64_Ont_Opt	queries/xzaby	1
Vir_N1_64_Ont_Opt	queries/xzabz	0
Vir_N1_64_Ont_Opt	queries/xzaca	1
Vir_N1_64_Ont_Opt	queries/xzacb	1
Vir_N1_64_Ont_Opt	queries/xzacc	18
Vir_N1_64_Ont_Opt	queries/xzacd	2
Vir_N1_64_Ont_Opt	queries/xzace	41
Vir_N1_64_Ont_Opt	queries/xzacf	0
Vir_N1_64_Ont_Opt	queries/xzacg	1
Vir_N1_64_Ont_Opt	queries/xzach	1
Vir_N1_64_Ont_Opt	queries/xzaci	1
Vir_N1_64_Ont_Opt	queries/xzacj	0
Vir_N1_64_Ont_Opt	queries/xzack	1
Vir_N1_64_Ont_Opt	queries/xzacl	1
Vir_N1_64_Ont_Opt	queries/xzacm	1
Vir_N1_64_Ont_Opt	queries/xzacn	1
Vir_N1_64_Ont_Opt	queries/xzaco	1
Vir_N1_64_Ont_Opt	queries/xzacp	0
Vir_N1_64_Ont_Opt	queries/xzacq	1
Vir_N1_64_Ont_Opt	queries/xzacr	1
Vir_N1_64_Ont_Opt	queries/xzacs	1
Vir_N1_64_Ont_Opt	queries/xzact	0
Vir_N1_64_Ont_Opt	queries/xzacu	1
Vir_N1_64_Ont_Opt	queries/xzacv	1
Vir_N1_64_Ont_Opt	queries/xzacw	1
Vir_N1_64_Ont_Opt	queries/xzacx	1
Vir_N1_64_Ont_Opt	queries/xzacy	1
Vir_N1_64_Ont_Opt	queries/xzacz	1
Vir_N1_64_Ont_Opt	queries/xzada	1
Vir_N1_64_Ont_Opt	queries/xzadb	0
Vir_N1_64_Ont_Opt	queries/xzadc	2
Vir_N1_64_Ont_Opt	queries/xzadd	1
Vir_N1_64_Ont_Opt	queries/xzade	1
Vir_N1_64_Ont_Opt	queries/xzadg	1
Vir_N1_64_Ont_Opt	queries/xzadh	1
Vir_N1_64_Ont_Opt	queries/xzadi	1
Vir_N1_64_Ont_Opt	queries/xzadj	1
Vir_N1_64_Ont_Opt	queries/xzadk	1
Vir_N1_64_Ont_Opt	queries/xzadl	1
Vir_N1_64_Ont_Opt	queries/xzadm	0
Vir_N1_64_Ont_Opt	queries/xzadn	5
Vir_N1_64_Ont_Opt	queries/xzado	0
Vir_N1_64_Ont_Opt	queries/xzadp	0
Vir_N1_64_Ont_Opt	queries/xzadq	0
Vir_N1_64_Ont_Opt	queries/xzadr	1
Vir_N1_64_Ont_Opt	queries/xzads	6
Vir_N1_64_Ont_Opt	queries/xzadt	1
Vir_N1_64_Ont_Opt	queries/xzadu	1
Vir_N1_64_Ont_Opt	queries/xzadv	1
Vir_N1_64_Ont_Opt	queries/xzadw	1
Vir_N1_64_Ont_Opt	queries/xzadx	1
Vir_N1_64_Ont_Opt	queries/xzady	1
Vir_N1_64_Ont_Opt	queries/xzadz	0
Vir_N1_64_Ont_Opt	queries/xzaea	1
Vir_N1_64_Ont_Opt	queries/xzaeb	7
Vir_N1_64_Ont_Opt	queries/xzaec	1
Vir_N1_64_Ont_Opt	queries/xzaed	1
Vir_N1_64_Ont_Opt	queries/xzaee	0
Vir_N1_64_Ont_Opt	queries/xzaef	1
Vir_N1_64_Ont_Opt	queries/xzaeh	1
Vir_N1_64_Ont_Opt	queries/xzaei	1
Vir_N1_64_Ont_Opt	queries/xzaej	1
Vir_N1_64_Ont_Opt	queries/xzaek	1
Vir_N1_64_Ont_Opt	queries/xzael	1
Vir_N1_64_Ont_Opt	queries/xzaem	1
Vir_N1_64_Ont_Opt	queries/xzaen	1
Vir_N1_64_Ont_Opt	queries/xzaeo	1
Vir_N1_64_Ont_Opt	queries/xzaep	1
Vir_N1_64_Ont_Opt	queries/xzaeq	1
Vir_N1_64_Ont_Opt	queries/xzaer	1
Vir_N1_64_Ont_Opt	queries/xzaes	1
Vir_N1_64_Ont_Opt	queries/xzaet	1
Vir_N1_64_Ont_Opt	queries/xzaeu	1
Vir_N1_64_Ont_Opt	queries/xzaev	1
Vir_N1_64_Ont_Opt	queries/xzaew	1
Vir_N1_64_Ont_Opt	queries/xzaex	1
Vir_N1_64_Ont_Opt	queries/xzaey	18
Vir_N1_64_Ont_Opt	queries/xzaez	1
Vir_N1_64_Ont_Opt	queries/xzafa	1
Vir_N1_64_Ont_Opt	queries/xzafb	0
Vir_N1_64_Ont_Opt	queries/xzafc	1
Vir_N1_64_Ont_Opt	queries/xzafd	1
Vir_N1_64_Ont_Opt	queries/xzafe	1
Vir_N1_64_Ont_Opt	queries/xzaff	1
Vir_N1_64_Ont_Opt	queries/xzafg	0
Vir_N1_64_Ont_Opt	queries/xzafh	1
Vir_N1_64_Ont_Opt	queries/xzafi	1
Vir_N1_64_Ont_Opt	queries/xzafj	0
Vir_N1_64_Ont_Opt	queries/xzafk	1
Vir_N1_64_Ont_Opt	queries/xzafl	0
Vir_N1_64_Ont_Opt	queries/xzafm	6
Vir_N1_64_Ont_Opt	queries/xzafn	1
Vir_N1_64_Ont_Opt	queries/xzafo	1
Vir_N1_64_Ont_Opt	queries/xzafp	0
Vir_N1_64_Ont_Opt	queries/xzafq	1
Vir_N1_64_Ont_Opt	queries/xzafr	0
Vir_N1_64_Ont_Opt	queries/xzafs	1
Vir_N1_64_Ont_Opt	queries/xzaft	1
Vir_N1_64_Ont_Opt	queries/xzafu	1
Vir_N1_64_Ont_Opt	queries/xzafv	1
Vir_N1_64_Ont_Opt	queries/xzafw	1
Vir_N1_64_Ont_Opt	queries/xzafx	0
Vir_N1_64_Ont_Opt	queries/xzafy	1
Vir_N1_64_Ont_Opt	queries/xzafz	1
Vir_N1_64_Ont_Opt	queries/xzaga	0
Vir_N1_64_Ont_Opt	queries/xzagb	0
Vir_N1_64_Ont_Opt	queries/xzagc	1
Vir_N1_64_Ont_Opt	queries/xzagd	1
Vir_N1_64_Ont_Opt	queries/xzage	1
Vir_N1_64_Ont_Opt	queries/xzagf	0
Vir_N1_64_Ont_Opt	queries/xzagg	1
Vir_N1_64_Ont_Opt	queries/xzagh	7
Vir_N1_64_Ont_Opt	queries/xzagi	1
Vir_N1_64_Ont_Opt	queries/xzagj	1
Vir_N1_64_Ont_Opt	queries/xzagk	1
Vir_N1_64_Ont_Opt	queries/xzagl	1
Vir_N1_64_Ont_Opt	queries/xzagm	1
Vir_N1_64_Ont_Opt	queries/xzagn	2
Vir_N1_64_Ont_Opt	queries/xzago	1
Vir_N1_64_Ont_Opt	queries/xzagp	1
Vir_N1_64_Ont_Opt	queries/xzagq	1
Vir_N1_64_Ont_Opt	queries/xzagr	1
Vir_N1_64_Ont_Opt	queries/xzags	1
Vir_N1_64_Ont_Opt	queries/xzagt	1
Vir_N1_64_Ont_Opt	queries/xzagu	2
Vir_N1_64_Ont_Opt	queries/xzagv	1
Vir_N1_64_Ont_Opt	queries/xzagw	1
Vir_N1_64_Ont_Opt	queries/xzagx	0
Vir_N1_64_Ont_Opt	queries/xzagy	1
Vir_N1_64_Ont_Opt	queries/xzagz	0
Vir_N1_64_Ont_Opt	queries/xzaha	1
Vir_N1_64_Ont_Opt	queries/xzahb	20
Vir_N1_64_Ont_Opt	queries/xzahc	3
Vir_N1_64_Ont_Opt	queries/xzahd	1
Vir_N1_64_Ont_Opt	queries/xzahe	1
Vir_N1_64_Ont_Opt	queries/xzahf	1
Vir_N1_64_Ont_Opt	queries/xzahg	1
Vir_N1_64_Ont_Opt	queries/xzahh	1
Vir_N1_64_Ont_Opt	queries/xzahi	1
Vir_N1_64_Ont_Opt	queries/xzahj	3
Vir_N1_64_Ont_Opt	queries/xzahk	0
Vir_N1_64_Ont_Opt	queries/xzahl	1
Vir_N1_64_Ont_Opt	queries/xzahm	1
Vir_N1_64_Ont_Opt	queries/xzahn	1
Vir_N1_64_Ont_Opt	queries/xzaho	1
Vir_N1_64_Ont_Opt	queries/xzahp	1
Vir_N1_64_Ont_Opt	queries/xzahq	0
Vir_N1_64_Ont_Opt	queries/xzahr	1
Vir_N1_64_Ont_Opt	queries/xzahs	1
Vir_N1_64_Ont_Opt	queries/xzaht	2
Vir_N1_64_Ont_Opt	queries/xzahu	1
Vir_N1_64_Ont_Opt	queries/xzahv	1
Vir_N1_64_Ont_Opt	queries/xzahw	1
Vir_N1_64_Ont_Opt	queries/xzahx	0
Vir_N1_64_Ont_Opt	queries/xzahy	5
Vir_N1_64_Ont_Opt	queries/xzahz	1
Vir_N1_64_Ont_Opt	queries/xzaia	1
Vir_N1_64_Ont_Opt	queries/xzaib	1
Vir_N1_64_Ont_Opt	queries/xzaic	0
Vir_N1_64_Ont_Opt	queries/xzaid	2
Vir_N1_64_Ont_Opt	queries/xzaie	1
Vir_N1_64_Ont_Opt	queries/xzaif	1
Vir_N1_64_Ont_Opt	queries/xzaig	1
Vir_N1_64_Ont_Opt	queries/xzaih	1
Vir_N1_64_Ont_Opt	queries/xzaii	1
Vir_N1_64_Ont_Opt	queries/xzaij	1
Vir_N1_64_Ont_Opt	queries/xzaik	1
Vir_N1_64_Ont_Opt	queries/xzail	1
Vir_N1_64_Ont_Opt	queries/xzaim	0
Vir_N1_64_Ont_Opt	queries/xzain	0
Vir_N1_64_Ont_Opt	queries/xzaio	1
Vir_N1_64_Ont_Opt	queries/xzaip	1
Vir_N1_64_Ont_Opt	queries/xzaiq	2
Vir_N1_64_Ont_Opt	queries/xzair	0
Vir_N1_64_Ont_Opt	queries/xzais	1
Vir_N1_64_Ont_Opt	queries/xzait	1
Vir_N1_64_Ont_Opt	queries/xzaiu	1
Vir_N1_64_Ont_Opt	queries/xzaiv	0
Vir_N1_64_Ont_Opt	queries/xzaiw	1
Vir_N1_64_Ont_Opt	queries/xzaix	1
Vir_N1_64_Ont_Opt	queries/xzaiy	1
Vir_N1_64_Ont_Opt	queries/xzaiz	0
Vir_N1_64_Ont_Opt	queries/xzaja	1
Vir_N1_64_Ont_Opt	queries/xzajb	1
Vir_N1_64_Ont_Opt	queries/xzajc	0
Vir_N1_64_Ont_Opt	queries/xzajd	1
Vir_N1_64_Ont_Opt	queries/xzaje	1
Vir_N1_64_Ont_Opt	queries/xzajf	1
Vir_N1_64_Ont_Opt	queries/xzajg	1
Vir_N1_64_Ont_Opt	queries/xzajh	1
Vir_N1_64_Ont_Opt	queries/xzaji	1
Vir_N1_64_Ont_Opt	queries/xzajj	0
Vir_N1_64_Ont_Opt	queries/xzajk	1
Vir_N1_64_Ont_Opt	queries/xzajl	4
Vir_N1_64_Ont_Opt	queries/xzajm	1
Vir_N1_64_Ont_Opt	queries/xzajn	1
Vir_N1_64_Ont_Opt	queries/xzajo	1001
Vir_N1_64_Ont_Opt	queries/xzajp	1
Vir_N1_64_Ont_Opt	queries/xzajq	1
Vir_N1_64_Ont_Opt	queries/xzajr	1001
Vir_N1_64_Ont_Opt	queries/xzajs	1
Vir_N1_64_Ont_Opt	queries/xzajt	0
Vir_N1_64_Ont_Opt	queries/xzaju	1
Vir_N1_64_Ont_Opt	queries/xzajv	2
Vir_N1_64_Ont_Opt	queries/xzajw	0
Vir_N1_64_Ont_Opt	queries/xzajx	1
Vir_N1_64_Ont_Opt	queries/xzajy	0
Vir_N1_64_Ont_Opt	queries/xzajz	1
Vir_N1_64_Ont_Opt	queries/xzaka	1
Vir_N1_64_Ont_Opt	queries/xzakb	1
Vir_N1_64_Ont_Opt	queries/xzakc	1
Vir_N1_64_Ont_Opt	queries/xzakd	1
Vir_N1_64_Ont_Opt	queries/xzake	1
Vir_N1_64_Ont_Opt	queries/xzakf	1
Vir_N1_64_Ont_Opt	queries/xzakg	0
Vir_N1_64_Ont_Opt	queries/xzakh	0
Vir_N1_64_Ont_Opt	queries/xzaki	1
Vir_N1_64_Ont_Opt	queries/xzakj	0
Vir_N1_64_Ont_Opt	queries/xzakk	0
Vir_N1_64_Ont_Opt	queries/xzakl	1
Vir_N1_64_Ont_Opt	queries/xzakm	2
Vir_N1_64_Ont_Opt	queries/xzakn	1
Vir_N1_64_Ont_Opt	queries/xzako	0
Vir_N1_64_Ont_Opt	queries/xzakp	0
Vir_N1_64_Ont_Opt	queries/xzakq	2
Vir_N1_64_Ont_Opt	queries/xzakr	1
Vir_N1_64_Ont_Opt	queries/xzaks	1
Vir_N1_64_Ont_Opt	queries/xzakt	1
Vir_N1_64_Ont_Opt	queries/xzaku	1
Vir_N1_64_Ont_Opt	queries/xzakv	1
Vir_N1_64_Ont_Opt	queries/xzakw	1
Vir_N1_64_Ont_Opt	queries/xzakx	0
Vir_N1_64_Ont_Opt	queries/xzaky	1
Vir_N1_64_Ont_Opt	queries/xzakz	0
Vir_N1_64_Ont_Opt	queries/xzala	1
Vir_N1_64_Ont_Opt	queries/xzalb	1
Vir_N1_64_Ont_Opt	queries/xzald	1
Vir_N1_64_Ont_Opt	queries/xzale	1
Vir_N1_64_Ont_Opt	queries/xzalf	0
Vir_N1_64_Ont_Opt	queries/xzalg	0
Vir_N1_64_Ont_Opt	queries/xzalh	1
Vir_N1_64_Ont_Opt	queries/xzali	1
Vir_N1_64_Ont_Opt	queries/xzalj	1
Vir_N1_64_Ont_Opt	queries/xzalk	1
Vir_N1_64_Ont_Opt	queries/xzall	1
Vir_N1_64_Ont_Opt	queries/xzalm	1
Vir_N1_64_Ont_Opt	queries/xzaln	0
Vir_N1_64_Ont_Opt	queries/xzalo	1
Vir_N1_64_Ont_Opt	queries/xzalp	0
Vir_N1_64_Ont_Opt	queries/xzalq	20
Vir_N1_64_Ont_Opt	queries/xzalr	0
Vir_N1_64_Ont_Opt	queries/xzals	1
Vir_N1_64_Ont_Opt	queries/xzalt	0
Vir_N1_64_Ont_Opt	queries/xzalu	1
Vir_N1_64_Ont_Opt	queries/xzalv	0
Vir_N1_64_Ont_Opt	queries/xzalw	1
Vir_N1_64_Ont_Opt	queries/xzalx	1
Vir_N1_64_Ont_Opt	queries/xzaly	1
Vir_N1_64_Ont_Opt	queries/xzalz	2
Vir_N1_64_Ont_Opt	queries/xzama	0
Vir_N1_64_Ont_Opt	queries/xzamb	1
Vir_N1_64_Ont_Opt	queries/xzamc	1
Vir_N1_64_Ont_Opt	queries/xzamd	1
Vir_N1_64_Ont_Opt	queries/xzame	1
Vir_N1_64_Ont_Opt	queries/xzamf	14
Vir_N1_64_Ont_Opt	queries/xzamg	1
Vir_N1_64_Ont_Opt	queries/xzamh	1
Vir_N1_64_Ont_Opt	queries/xzami	1
Vir_N1_64_Ont_Opt	queries/xzamj	1
Vir_N1_64_Ont_Opt	queries/xzamk	1
Vir_N1_64_Ont_Opt	queries/xzaml	0
Vir_N1_64_Ont_Opt	queries/xzamm	1
Vir_N1_64_Ont_Opt	queries/xzamn	1
Vir_N1_64_Ont_Opt	queries/xzamo	4
Vir_N1_64_Ont_Opt	queries/xzamp	0
Vir_N1_64_Ont_Opt	queries/xzamr	1
Vir_N1_64_Ont_Opt	queries/xzams	0
Vir_N1_64_Ont_Opt	queries/xzamt	1
Vir_N1_64_Ont_Opt	queries/xzamu	1
Vir_N1_64_Ont_Opt	queries/xzamv	1
Vir_N1_64_Ont_Opt	queries/xzamw	1
Vir_N1_64_Ont_Opt	queries/xzamx	0
Vir_N1_64_Ont_Opt	queries/xzamy	1
Vir_N1_64_Ont_Opt	queries/xzamz	1
Vir_N1_64_Ont_Opt	queries/xzana	1
Vir_N1_64_Ont_Opt	queries/xzanb	1
Vir_N1_64_Ont_Opt	queries/xzanc	1
Vir_N1_64_Ont_Opt	queries/xzand	1
Vir_N1_64_Ont_Opt	queries/xzane	1
Vir_N1_64_Ont_Opt	queries/xzanf	9
Vir_N1_64_Ont_Opt	queries/xzang	0
Vir_N1_64_Ont_Opt	queries/xzanh	1
Vir_N1_64_Ont_Opt	queries/xzani	1
Vir_N1_64_Ont_Opt	queries/xzanj	1
Vir_N1_64_Ont_Opt	queries/xzank	1
Vir_N1_64_Ont_Opt	queries/xzanl	0
Vir_N1_64_Ont_Opt	queries/xzanm	1
Vir_N1_64_Ont_Opt	queries/xzann	1
Vir_N1_64_Ont_Opt	queries/xzano	1
Vir_N1_64_Ont_Opt	queries/xzanp	2
Vir_N1_64_Ont_Opt	queries/xzanq	1
Vir_N1_64_Ont_Opt	queries/xzanr	3
Vir_N1_64_Ont_Opt	queries/xzans	1
Vir_N1_64_Ont_Opt	queries/xzant	1
Vir_N1_64_Ont_Opt	queries/xzanu	18
Vir_N1_64_Ont_Opt	queries/xzanv	1
Vir_N1_64_Ont_Opt	queries/xzanw	0
Vir_N1_64_Ont_Opt	queries/xzanx	0
Vir_N1_64_Ont_Opt	queries/xzany	1
Vir_N1_64_Ont_Opt	queries/xzanz	0
Vir_N1_64_Ont_Opt	queries/xzaoa	1
Vir_N1_64_Ont_Opt	queries/xzaob	1
Vir_N1_64_Ont_Opt	queries/xzaoc	1
Vir_N1_64_Ont_Opt	queries/xzaod	1
Vir_N1_64_Ont_Opt	queries/xzaoe	0
Vir_N1_64_Ont_Opt	queries/xzaof	1
Vir_N1_64_Ont_Opt	queries/xzaog	1
Vir_N1_64_Ont_Opt	queries/xzaoh	1
Vir_N1_64_Ont_Opt	queries/xzaoi	1
Vir_N1_64_Ont_Opt	queries/xzaoj	2
Vir_N1_64_Ont_Opt	queries/xzaok	1
Vir_N1_64_Ont_Opt	queries/xzaol	0
Vir_N1_64_Ont_Opt	queries/xzaom	4
Vir_N1_64_Ont_Opt	queries/xzaon	20
Vir_N1_64_Ont_Opt	queries/xzaoo	1
Vir_N1_64_Ont_Opt	queries/xzaop	1
Vir_N1_64_Ont_Opt	queries/xzaoq	1
Vir_N1_64_Ont_Opt	queries/xzaor	0
Vir_N1_64_Ont_Opt	queries/xzaos	1
Vir_N1_64_Ont_Opt	queries/xzaot	1
Vir_N1_64_Ont_Opt	queries/xzaou	1
Vir_N1_64_Ont_Opt	queries/xzaov	14
Vir_N1_64_Ont_Opt	queries/xzaow	1
Vir_N1_64_Ont_Opt	queries/xzaox	1
Vir_N1_64_Ont_Opt	queries/xzaoy	1
Vir_N1_64_Ont_Opt	queries/xzaoz	3
Vir_N1_64_Ont_Opt	queries/xzapa	0
Vir_N1_64_Ont_Opt	queries/xzapb	0
Vir_N1_64_Ont_Opt	queries/xzapc	1
Vir_N1_64_Ont_Opt	queries/xzapd	1
Vir_N1_64_Ont_Opt	queries/xzape	2
Vir_N1_64_Ont_Opt	queries/xzapf	0
Vir_N1_64_Ont_Opt	queries/xzapg	1
Vir_N1_64_Ont_Opt	queries/xzaph	1
Vir_N1_64_Ont_Opt	queries/xzapi	1
Vir_N1_64_Ont_Opt	queries/xzapj	0
Vir_N1_64_Ont_Opt	queries/xzapk	0
Vir_N1_64_Ont_Opt	queries/xzapl	3
Vir_N1_64_Ont_Opt	queries/xzapm	1
Vir_N1_64_Ont_Opt	queries/xzapn	1
Vir_N1_64_Ont_Opt	queries/xzapo	1
Vir_N1_64_Ont_Opt	queries/xzapp	1
Vir_N1_64_Ont_Opt	queries/xzapq	1
Vir_N1_64_Ont_Opt	queries/xzapr	1
Vir_N1_64_Ont_Opt	queries/xzaps	3
Vir_N1_64_Ont_Opt	queries/xzapt	1
Vir_N1_64_Ont_Opt	queries/xzapu	1
Vir_N1_64_Ont_Opt	queries/xzapv	0
Vir_N1_64_Ont_Opt	queries/xzapw	2
Vir_N1_64_Ont_Opt	queries/xzapy	0
Vir_N1_64_Ont_Opt	queries/xzapz	2
Vir_N1_64_Ont_Opt	queries/xzaqa	1
Vir_N1_64_Ont_Opt	queries/xzaqb	1
Vir_N1_64_Ont_Opt	queries/xzaqd	1
Vir_N1_64_Ont_Opt	queries/xzaqe	1
Vir_N1_64_Ont_Opt	queries/xzaqf	1
Vir_N1_64_Ont_Opt	queries/xzaqg	2
Vir_N1_64_Ont_Opt	queries/xzaqh	0
Vir_N1_64_Ont_Opt	queries/xzaqi	1
Vir_N1_64_Ont_Opt	queries/xzaqj	1
Vir_N1_64_Ont_Opt	queries/xzaqk	0
Vir_N1_64_Ont_Opt	queries/xzaql	1
