sim_id	query_name	number_of_results
Gra_N1_64_Ont_Opt	queries/xzaah	0
Gra_N1_64_Ont_Opt	queries/xzaai	1
Gra_N1_64_Ont_Opt	queries/xzaaj	0
Gra_N1_64_Ont_Opt	queries/xzaak	1
Gra_N1_64_Ont_Opt	queries/xzaal	1
Gra_N1_64_Ont_Opt	queries/xzaam	0
Gra_N1_64_Ont_Opt	queries/xzaao	1
Gra_N1_64_Ont_Opt	queries/xzaap	1
Gra_N1_64_Ont_Opt	queries/xzaar	1
Gra_N1_64_Ont_Opt	queries/xzaas	1
Gra_N1_64_Ont_Opt	queries/xzaat	2
Gra_N1_64_Ont_Opt	queries/xzaav	1001
Gra_N1_64_Ont_Opt	queries/xzaay	1
Gra_N1_64_Ont_Opt	queries/xzaaz	0
Gra_N1_64_Ont_Opt	queries/xzaba	1
Gra_N1_64_Ont_Opt	queries/xzabb	1
Gra_N1_64_Ont_Opt	queries/xzabc	1
Gra_N1_64_Ont_Opt	queries/xzabe	1
Gra_N1_64_Ont_Opt	queries/xzabf	18
Gra_N1_64_Ont_Opt	queries/xzabg	1
Gra_N1_64_Ont_Opt	queries/xzabh	1
Gra_N1_64_Ont_Opt	queries/xzabj	0
Gra_N1_64_Ont_Opt	queries/xzabm	1
Gra_N1_64_Ont_Opt	queries/xzabn	1
Gra_N1_64_Ont_Opt	queries/xzabo	1
Gra_N1_64_Ont_Opt	queries/xzabp	1
Gra_N1_64_Ont_Opt	queries/xzabq	1
Gra_N1_64_Ont_Opt	queries/xzabr	1
Gra_N1_64_Ont_Opt	queries/xzabs	1
Gra_N1_64_Ont_Opt	queries/xzabt	1
Gra_N1_64_Ont_Opt	queries/xzabu	0
Gra_N1_64_Ont_Opt	queries/xzabv	1
Gra_N1_64_Ont_Opt	queries/xzabw	0
Gra_N1_64_Ont_Opt	queries/xzabx	1
Gra_N1_64_Ont_Opt	queries/xzaby	1
Gra_N1_64_Ont_Opt	queries/xzabz	0
Gra_N1_64_Ont_Opt	queries/xzaca	1
Gra_N1_64_Ont_Opt	queries/xzacb	1
Gra_N1_64_Ont_Opt	queries/xzacc	18
Gra_N1_64_Ont_Opt	queries/xzacd	2
Gra_N1_64_Ont_Opt	queries/xzacf	1
Gra_N1_64_Ont_Opt	queries/xzacg	1
Gra_N1_64_Ont_Opt	queries/xzach	1
Gra_N1_64_Ont_Opt	queries/xzaci	1
Gra_N1_64_Ont_Opt	queries/xzacj	0
Gra_N1_64_Ont_Opt	queries/xzack	1
Gra_N1_64_Ont_Opt	queries/xzacl	1
Gra_N1_64_Ont_Opt	queries/xzacm	1
Gra_N1_64_Ont_Opt	queries/xzacn	1
Gra_N1_64_Ont_Opt	queries/xzaco	1
Gra_N1_64_Ont_Opt	queries/xzacp	0
Gra_N1_64_Ont_Opt	queries/xzacq	1
Gra_N1_64_Ont_Opt	queries/xzacr	1
Gra_N1_64_Ont_Opt	queries/xzact	0
Gra_N1_64_Ont_Opt	queries/xzacu	1
Gra_N1_64_Ont_Opt	queries/xzacv	1
Gra_N1_64_Ont_Opt	queries/xzacw	1
Gra_N1_64_Ont_Opt	queries/xzacx	1
Gra_N1_64_Ont_Opt	queries/xzacy	1
Gra_N1_64_Ont_Opt	queries/xzacz	1
Gra_N1_64_Ont_Opt	queries/xzadb	0
Gra_N1_64_Ont_Opt	queries/xzade	1
Gra_N1_64_Ont_Opt	queries/xzadg	1
Gra_N1_64_Ont_Opt	queries/xzadh	1
Gra_N1_64_Ont_Opt	queries/xzadi	1
Gra_N1_64_Ont_Opt	queries/xzadj	1
Gra_N1_64_Ont_Opt	queries/xzadk	1
Gra_N1_64_Ont_Opt	queries/xzadl	1
Gra_N1_64_Ont_Opt	queries/xzadm	0
Gra_N1_64_Ont_Opt	queries/xzadn	5
Gra_N1_64_Ont_Opt	queries/xzado	0
Gra_N1_64_Ont_Opt	queries/xzadp	0
Gra_N1_64_Ont_Opt	queries/xzadq	0
Gra_N1_64_Ont_Opt	queries/xzadr	1
Gra_N1_64_Ont_Opt	queries/xzadt	1
Gra_N1_64_Ont_Opt	queries/xzadu	1
Gra_N1_64_Ont_Opt	queries/xzadv	1
Gra_N1_64_Ont_Opt	queries/xzadx	1
Gra_N1_64_Ont_Opt	queries/xzadz	0
Gra_N1_64_Ont_Opt	queries/xzaea	1
Gra_N1_64_Ont_Opt	queries/xzaeb	7
Gra_N1_64_Ont_Opt	queries/xzaed	1
Gra_N1_64_Ont_Opt	queries/xzaee	0
Gra_N1_64_Ont_Opt	queries/xzaef	1
Gra_N1_64_Ont_Opt	queries/xzaeh	1
Gra_N1_64_Ont_Opt	queries/xzaei	1
Gra_N1_64_Ont_Opt	queries/xzaej	1
Gra_N1_64_Ont_Opt	queries/xzaek	1
Gra_N1_64_Ont_Opt	queries/xzael	1
Gra_N1_64_Ont_Opt	queries/xzaem	1
Gra_N1_64_Ont_Opt	queries/xzaeo	1
Gra_N1_64_Ont_Opt	queries/xzaep	1
Gra_N1_64_Ont_Opt	queries/xzaeq	1
Gra_N1_64_Ont_Opt	queries/xzaes	1
Gra_N1_64_Ont_Opt	queries/xzaet	1
Gra_N1_64_Ont_Opt	queries/xzaeu	1
Gra_N1_64_Ont_Opt	queries/xzaew	1
Gra_N1_64_Ont_Opt	queries/xzaex	1
Gra_N1_64_Ont_Opt	queries/xzaez	1
Gra_N1_64_Ont_Opt	queries/xzafa	1
Gra_N1_64_Ont_Opt	queries/xzafb	0
Gra_N1_64_Ont_Opt	queries/xzafc	1
Gra_N1_64_Ont_Opt	queries/xzafd	1
Gra_N1_64_Ont_Opt	queries/xzafe	1
Gra_N1_64_Ont_Opt	queries/xzaff	1
Gra_N1_64_Ont_Opt	queries/xzafg	0
Gra_N1_64_Ont_Opt	queries/xzafh	1
Gra_N1_64_Ont_Opt	queries/xzafi	1
Gra_N1_64_Ont_Opt	queries/xzafj	0
Gra_N1_64_Ont_Opt	queries/xzafk	1
Gra_N1_64_Ont_Opt	queries/xzafl	0
Gra_N1_64_Ont_Opt	queries/xzafm	6
Gra_N1_64_Ont_Opt	queries/xzafo	1
Gra_N1_64_Ont_Opt	queries/xzafp	0
Gra_N1_64_Ont_Opt	queries/xzafr	0
Gra_N1_64_Ont_Opt	queries/xzafs	1
Gra_N1_64_Ont_Opt	queries/xzaft	1
Gra_N1_64_Ont_Opt	queries/xzafu	1
Gra_N1_64_Ont_Opt	queries/xzafv	1
Gra_N1_64_Ont_Opt	queries/xzafw	1
Gra_N1_64_Ont_Opt	queries/xzafx	0
Gra_N1_64_Ont_Opt	queries/xzafy	1
Gra_N1_64_Ont_Opt	queries/xzaga	0
Gra_N1_64_Ont_Opt	queries/xzagb	0
Gra_N1_64_Ont_Opt	queries/xzagc	1
Gra_N1_64_Ont_Opt	queries/xzagd	1
Gra_N1_64_Ont_Opt	queries/xzage	1
Gra_N1_64_Ont_Opt	queries/xzagg	1
Gra_N1_64_Ont_Opt	queries/xzagi	1
Gra_N1_64_Ont_Opt	queries/xzagj	1
Gra_N1_64_Ont_Opt	queries/xzagk	1
Gra_N1_64_Ont_Opt	queries/xzagm	1
Gra_N1_64_Ont_Opt	queries/xzagn	2
Gra_N1_64_Ont_Opt	queries/xzago	1
Gra_N1_64_Ont_Opt	queries/xzagq	1
Gra_N1_64_Ont_Opt	queries/xzagr	1
Gra_N1_64_Ont_Opt	queries/xzagt	1
Gra_N1_64_Ont_Opt	queries/xzagv	1
Gra_N1_64_Ont_Opt	queries/xzagw	1
Gra_N1_64_Ont_Opt	queries/xzagx	0
Gra_N1_64_Ont_Opt	queries/xzagz	0
Gra_N1_64_Ont_Opt	queries/xzahb	20
Gra_N1_64_Ont_Opt	queries/xzahd	1
Gra_N1_64_Ont_Opt	queries/xzahe	1
Gra_N1_64_Ont_Opt	queries/xzahf	1
Gra_N1_64_Ont_Opt	queries/xzahg	1
Gra_N1_64_Ont_Opt	queries/xzahh	1
Gra_N1_64_Ont_Opt	queries/xzahi	1
Gra_N1_64_Ont_Opt	queries/xzahk	0
Gra_N1_64_Ont_Opt	queries/xzahl	1
Gra_N1_64_Ont_Opt	queries/xzahm	1
Gra_N1_64_Ont_Opt	queries/xzahn	1
Gra_N1_64_Ont_Opt	queries/xzaho	1
Gra_N1_64_Ont_Opt	queries/xzahp	1
Gra_N1_64_Ont_Opt	queries/xzahq	0
Gra_N1_64_Ont_Opt	queries/xzahr	1
Gra_N1_64_Ont_Opt	queries/xzahs	1
Gra_N1_64_Ont_Opt	queries/xzaht	2
Gra_N1_64_Ont_Opt	queries/xzahu	1
Gra_N1_64_Ont_Opt	queries/xzahv	1
Gra_N1_64_Ont_Opt	queries/xzahw	1
Gra_N1_64_Ont_Opt	queries/xzahx	0
Gra_N1_64_Ont_Opt	queries/xzahy	5
Gra_N1_64_Ont_Opt	queries/xzahz	1
Gra_N1_64_Ont_Opt	queries/xzaia	1
Gra_N1_64_Ont_Opt	queries/xzaib	1
Gra_N1_64_Ont_Opt	queries/xzaic	0
Gra_N1_64_Ont_Opt	queries/xzaid	2
Gra_N1_64_Ont_Opt	queries/xzaie	1
Gra_N1_64_Ont_Opt	queries/xzaif	1
Gra_N1_64_Ont_Opt	queries/xzaig	1
Gra_N1_64_Ont_Opt	queries/xzaih	1
Gra_N1_64_Ont_Opt	queries/xzaii	1
Gra_N1_64_Ont_Opt	queries/xzaij	1
Gra_N1_64_Ont_Opt	queries/xzaik	1
Gra_N1_64_Ont_Opt	queries/xzail	1
Gra_N1_64_Ont_Opt	queries/xzaim	0
Gra_N1_64_Ont_Opt	queries/xzain	0
Gra_N1_64_Ont_Opt	queries/xzaip	1
Gra_N1_64_Ont_Opt	queries/xzair	0
Gra_N1_64_Ont_Opt	queries/xzaiu	1
Gra_N1_64_Ont_Opt	queries/xzaiv	0
Gra_N1_64_Ont_Opt	queries/xzaiy	1
Gra_N1_64_Ont_Opt	queries/xzaiz	0
Gra_N1_64_Ont_Opt	queries/xzaja	1
Gra_N1_64_Ont_Opt	queries/xzajb	1
Gra_N1_64_Ont_Opt	queries/xzajc	0
Gra_N1_64_Ont_Opt	queries/xzaje	1
Gra_N1_64_Ont_Opt	queries/xzajf	1
Gra_N1_64_Ont_Opt	queries/xzajg	1
Gra_N1_64_Ont_Opt	queries/xzajh	1
Gra_N1_64_Ont_Opt	queries/xzaji	1
Gra_N1_64_Ont_Opt	queries/xzajj	0
Gra_N1_64_Ont_Opt	queries/xzajk	1
Gra_N1_64_Ont_Opt	queries/xzajl	4
Gra_N1_64_Ont_Opt	queries/xzajm	1
Gra_N1_64_Ont_Opt	queries/xzajo	1001
Gra_N1_64_Ont_Opt	queries/xzajp	1
Gra_N1_64_Ont_Opt	queries/xzajq	1
Gra_N1_64_Ont_Opt	queries/xzajr	1001
Gra_N1_64_Ont_Opt	queries/xzajs	1
Gra_N1_64_Ont_Opt	queries/xzajt	0
Gra_N1_64_Ont_Opt	queries/xzaju	1
Gra_N1_64_Ont_Opt	queries/xzajv	2
Gra_N1_64_Ont_Opt	queries/xzajw	0
Gra_N1_64_Ont_Opt	queries/xzajx	1
Gra_N1_64_Ont_Opt	queries/xzajy	0
Gra_N1_64_Ont_Opt	queries/xzajz	1
Gra_N1_64_Ont_Opt	queries/xzakb	1
Gra_N1_64_Ont_Opt	queries/xzake	1
Gra_N1_64_Ont_Opt	queries/xzakg	0
Gra_N1_64_Ont_Opt	queries/xzakh	0
Gra_N1_64_Ont_Opt	queries/xzaki	1
Gra_N1_64_Ont_Opt	queries/xzakj	0
Gra_N1_64_Ont_Opt	queries/xzakk	0
Gra_N1_64_Ont_Opt	queries/xzakl	1
Gra_N1_64_Ont_Opt	queries/xzakm	2
Gra_N1_64_Ont_Opt	queries/xzakn	1
Gra_N1_64_Ont_Opt	queries/xzako	0
Gra_N1_64_Ont_Opt	queries/xzakp	0
Gra_N1_64_Ont_Opt	queries/xzakq	2
Gra_N1_64_Ont_Opt	queries/xzakr	1
Gra_N1_64_Ont_Opt	queries/xzaks	1
Gra_N1_64_Ont_Opt	queries/xzakt	1
Gra_N1_64_Ont_Opt	queries/xzaku	1
Gra_N1_64_Ont_Opt	queries/xzakv	1
Gra_N1_64_Ont_Opt	queries/xzakw	1
Gra_N1_64_Ont_Opt	queries/xzakx	0
Gra_N1_64_Ont_Opt	queries/xzaky	1
Gra_N1_64_Ont_Opt	queries/xzakz	0
Gra_N1_64_Ont_Opt	queries/xzala	1
Gra_N1_64_Ont_Opt	queries/xzalb	1
Gra_N1_64_Ont_Opt	queries/xzald	1
Gra_N1_64_Ont_Opt	queries/xzale	1
Gra_N1_64_Ont_Opt	queries/xzalf	0
Gra_N1_64_Ont_Opt	queries/xzalg	0
Gra_N1_64_Ont_Opt	queries/xzalh	1
Gra_N1_64_Ont_Opt	queries/xzali	1
Gra_N1_64_Ont_Opt	queries/xzalj	1
Gra_N1_64_Ont_Opt	queries/xzalk	1
Gra_N1_64_Ont_Opt	queries/xzall	1
Gra_N1_64_Ont_Opt	queries/xzalm	1
Gra_N1_64_Ont_Opt	queries/xzalp	0
Gra_N1_64_Ont_Opt	queries/xzalr	0
Gra_N1_64_Ont_Opt	queries/xzalt	0
Gra_N1_64_Ont_Opt	queries/xzalu	1
Gra_N1_64_Ont_Opt	queries/xzalv	0
Gra_N1_64_Ont_Opt	queries/xzalx	1
Gra_N1_64_Ont_Opt	queries/xzaly	1
Gra_N1_64_Ont_Opt	queries/xzama	0
Gra_N1_64_Ont_Opt	queries/xzamc	1
Gra_N1_64_Ont_Opt	queries/xzamd	1
Gra_N1_64_Ont_Opt	queries/xzame	1
Gra_N1_64_Ont_Opt	queries/xzamg	1
Gra_N1_64_Ont_Opt	queries/xzamh	1
Gra_N1_64_Ont_Opt	queries/xzami	1
Gra_N1_64_Ont_Opt	queries/xzamj	1
Gra_N1_64_Ont_Opt	queries/xzamk	1
Gra_N1_64_Ont_Opt	queries/xzamm	1
Gra_N1_64_Ont_Opt	queries/xzamn	1
Gra_N1_64_Ont_Opt	queries/xzamo	4
Gra_N1_64_Ont_Opt	queries/xzamr	1
Gra_N1_64_Ont_Opt	queries/xzamt	1
Gra_N1_64_Ont_Opt	queries/xzamu	1
Gra_N1_64_Ont_Opt	queries/xzamv	1
Gra_N1_64_Ont_Opt	queries/xzamw	1
Gra_N1_64_Ont_Opt	queries/xzamx	0
Gra_N1_64_Ont_Opt	queries/xzamy	1
Gra_N1_64_Ont_Opt	queries/xzamz	1
Gra_N1_64_Ont_Opt	queries/xzana	1
Gra_N1_64_Ont_Opt	queries/xzanb	1
Gra_N1_64_Ont_Opt	queries/xzanc	1
Gra_N1_64_Ont_Opt	queries/xzand	1
Gra_N1_64_Ont_Opt	queries/xzanf	9
Gra_N1_64_Ont_Opt	queries/xzang	0
Gra_N1_64_Ont_Opt	queries/xzani	1
Gra_N1_64_Ont_Opt	queries/xzanj	1
Gra_N1_64_Ont_Opt	queries/xzank	1
Gra_N1_64_Ont_Opt	queries/xzanl	1
Gra_N1_64_Ont_Opt	queries/xzanm	1
Gra_N1_64_Ont_Opt	queries/xzann	1
Gra_N1_64_Ont_Opt	queries/xzano	1
Gra_N1_64_Ont_Opt	queries/xzanp	2
Gra_N1_64_Ont_Opt	queries/xzanq	1
Gra_N1_64_Ont_Opt	queries/xzanr	3
Gra_N1_64_Ont_Opt	queries/xzant	1
Gra_N1_64_Ont_Opt	queries/xzanv	1
Gra_N1_64_Ont_Opt	queries/xzanw	0
Gra_N1_64_Ont_Opt	queries/xzanx	0
Gra_N1_64_Ont_Opt	queries/xzany	1
Gra_N1_64_Ont_Opt	queries/xzanz	0
Gra_N1_64_Ont_Opt	queries/xzaoa	1
Gra_N1_64_Ont_Opt	queries/xzaob	1
Gra_N1_64_Ont_Opt	queries/xzaoc	1
Gra_N1_64_Ont_Opt	queries/xzaod	1
Gra_N1_64_Ont_Opt	queries/xzaoe	0
Gra_N1_64_Ont_Opt	queries/xzaof	1
Gra_N1_64_Ont_Opt	queries/xzaog	1
Gra_N1_64_Ont_Opt	queries/xzaoh	1
Gra_N1_64_Ont_Opt	queries/xzaoi	1
Gra_N1_64_Ont_Opt	queries/xzaoj	2
Gra_N1_64_Ont_Opt	queries/xzaok	1
Gra_N1_64_Ont_Opt	queries/xzaol	0
Gra_N1_64_Ont_Opt	queries/xzaoo	1
Gra_N1_64_Ont_Opt	queries/xzaop	1
Gra_N1_64_Ont_Opt	queries/xzaoq	1
Gra_N1_64_Ont_Opt	queries/xzaor	0
Gra_N1_64_Ont_Opt	queries/xzaos	1
Gra_N1_64_Ont_Opt	queries/xzaot	1
Gra_N1_64_Ont_Opt	queries/xzaou	1
Gra_N1_64_Ont_Opt	queries/xzaow	1
Gra_N1_64_Ont_Opt	queries/xzaox	1
Gra_N1_64_Ont_Opt	queries/xzaoy	1
Gra_N1_64_Ont_Opt	queries/xzapa	0
Gra_N1_64_Ont_Opt	queries/xzapb	0
Gra_N1_64_Ont_Opt	queries/xzapc	1
Gra_N1_64_Ont_Opt	queries/xzapd	1
Gra_N1_64_Ont_Opt	queries/xzapf	0
Gra_N1_64_Ont_Opt	queries/xzaph	1
Gra_N1_64_Ont_Opt	queries/xzapi	1
Gra_N1_64_Ont_Opt	queries/xzapk	0
Gra_N1_64_Ont_Opt	queries/xzapl	3
Gra_N1_64_Ont_Opt	queries/xzapn	1
Gra_N1_64_Ont_Opt	queries/xzapq	1
Gra_N1_64_Ont_Opt	queries/xzapr	1
Gra_N1_64_Ont_Opt	queries/xzapt	1
Gra_N1_64_Ont_Opt	queries/xzapu	1
Gra_N1_64_Ont_Opt	queries/xzapv	0
Gra_N1_64_Ont_Opt	queries/xzapy	0
Gra_N1_64_Ont_Opt	queries/xzapz	2
Gra_N1_64_Ont_Opt	queries/xzaqa	1
Gra_N1_64_Ont_Opt	queries/xzaqd	1
Gra_N1_64_Ont_Opt	queries/xzaqe	1
Gra_N1_64_Ont_Opt	queries/xzaqf	1
Gra_N1_64_Ont_Opt	queries/xzaqg	2
Gra_N1_64_Ont_Opt	queries/xzaqh	0
Gra_N1_64_Ont_Opt	queries/xzaqj	1
Gra_N1_64_Ont_Opt	queries/xzaqk	0
Gra_N1_64_Ont_Opt	queries/xzaql	1
Gra_N1_64_Ont_Opt	queries/xzaqm	1
Gra_N1_64_Ont_Opt	queries/xzaqo	1
Gra_N1_64_Ont_Opt	queries/xzaqp	0
Gra_N1_64_Ont_Opt	queries/xzaqq	2
Gra_N1_64_Ont_Opt	queries/xzaqr	1
Gra_N1_64_Ont_Opt	queries/xzaqs	1
Gra_N1_64_Ont_Opt	queries/xzaqu	1
Gra_N1_64_Ont_Opt	queries/xzaqv	1
Gra_N1_64_Ont_Opt	queries/xzaqw	0
Gra_N1_64_Ont_Opt	queries/xzaqx	0
Gra_N1_64_Ont_Opt	queries/xzaqz	1
Gra_N1_64_Ont_Opt	queries/xzara	1
Gra_N1_64_Ont_Opt	queries/xzarb	1
Gra_N1_64_Ont_Opt	queries/xzarc	3
Gra_N1_64_Ont_Opt	queries/xzare	1
Gra_N1_64_Ont_Opt	queries/xzarf	0
Gra_N1_64_Ont_Opt	queries/xzarg	1
Gra_N1_64_Ont_Opt	queries/xzarh	0
Gra_N1_64_Ont_Opt	queries/xzari	1
Gra_N1_64_Ont_Opt	queries/xzarj	0
Gra_N1_64_Ont_Opt	queries/xzark	1
Gra_N1_64_Ont_Opt	queries/xzarl	0
Gra_N1_64_Ont_Opt	queries/xzaro	0
Gra_N1_64_Ont_Opt	queries/xzarp	1
Gra_N1_64_Ont_Opt	queries/xzarq	1
Gra_N1_64_Ont_Opt	queries/xzarr	1
Gra_N1_64_Ont_Opt	queries/xzars	1
Gra_N1_64_Ont_Opt	queries/xzaru	1
Gra_N1_64_Ont_Opt	queries/xzarv	1
Gra_N1_64_Ont_Opt	queries/xzarx	2
Gra_N1_64_Ont_Opt	queries/xzary	1
Gra_N1_64_Ont_Opt	queries/xzarz	1
Gra_N1_64_Ont_Opt	queries/xzasa	1
Gra_N1_64_Ont_Opt	queries/xzasb	1
Gra_N1_64_Ont_Opt	queries/xzasc	1
Gra_N1_64_Ont_Opt	queries/xzasd	1
Gra_N1_64_Ont_Opt	queries/xzase	1
Gra_N1_64_Ont_Opt	queries/xzasg	1
Gra_N1_64_Ont_Opt	queries/xzash	1
Gra_N1_64_Ont_Opt	queries/xzask	0
Gra_N1_64_Ont_Opt	queries/xzasl	1
Gra_N1_64_Ont_Opt	queries/xzasm	1
Gra_N1_64_Ont_Opt	queries/xzasn	1
Gra_N1_64_Ont_Opt	queries/xzasp	0
Gra_N1_64_Ont_Opt	queries/xzasq	1
Gra_N1_64_Ont_Opt	queries/xzasr	1
Gra_N1_64_Ont_Opt	queries/xzasu	1
Gra_N1_64_Ont_Opt	queries/xzasv	0
Gra_N1_64_Ont_Opt	queries/xzasw	1
Gra_N1_64_Ont_Opt	queries/xzasy	6
Gra_N1_64_Ont_Opt	queries/xzasz	1
Gra_N1_64_Ont_Opt	queries/xzata	3
Gra_N1_64_Ont_Opt	queries/xzatb	1
Gra_N1_64_Ont_Opt	queries/xzatc	1
Gra_N1_64_Ont_Opt	queries/xzatd	1
Gra_N1_64_Ont_Opt	queries/xzate	4
Gra_N1_64_Ont_Opt	queries/xzatg	1
Gra_N1_64_Ont_Opt	queries/xzati	3
Gra_N1_64_Ont_Opt	queries/xzatj	1
Gra_N1_64_Ont_Opt	queries/xzatk	0
Gra_N1_64_Ont_Opt	queries/xzatl	1
Gra_N1_64_Ont_Opt	queries/xzatm	1
Gra_N1_64_Ont_Opt	queries/xzatn	1
Gra_N1_64_Ont_Opt	queries/xzatp	0
Gra_N1_64_Ont_Opt	queries/xzatq	1
Gra_N1_64_Ont_Opt	queries/xzatr	1
Gra_N1_64_Ont_Opt	queries/xzats	1
Gra_N1_64_Ont_Opt	queries/xzatu	0
Gra_N1_64_Ont_Opt	queries/xzatv	1
Gra_N1_64_Ont_Opt	queries/xzatw	1
Gra_N1_64_Ont_Opt	queries/xzatx	1
Gra_N1_64_Ont_Opt	queries/xzaty	1
Gra_N1_64_Ont_Opt	queries/xzatz	0
Gra_N1_64_Ont_Opt	queries/xzaua	1
Gra_N1_64_Ont_Opt	queries/xzaub	1
Gra_N1_64_Ont_Opt	queries/xzaue	1
Gra_N1_64_Ont_Opt	queries/xzauf	1
Gra_N1_64_Ont_Opt	queries/xzaug	1
Gra_N1_64_Ont_Opt	queries/xzauh	1
Gra_N1_64_Ont_Opt	queries/xzaui	0
Gra_N1_64_Ont_Opt	queries/xzauj	1
Gra_N1_64_Ont_Opt	queries/xzauk	18
Gra_N1_64_Ont_Opt	queries/xzaum	1
Gra_N1_64_Ont_Opt	queries/xzaun	1
Gra_N1_64_Ont_Opt	queries/xzauo	0
Gra_N1_64_Ont_Opt	queries/xzaup	0
Gra_N1_64_Ont_Opt	queries/xzauq	1
Gra_N1_64_Ont_Opt	queries/xzaur	1
Gra_N1_64_Ont_Opt	queries/xzaus	1
Gra_N1_64_Ont_Opt	queries/xzauv	1
Gra_N1_64_Ont_Opt	queries/xzauw	1
Gra_N1_64_Ont_Opt	queries/xzauy	1
Gra_N1_64_Ont_Opt	queries/xzavb	1001
Gra_N1_64_Ont_Opt	queries/xzavc	0
Gra_N1_64_Ont_Opt	queries/xzavd	1
Gra_N1_64_Ont_Opt	queries/xzave	1
Gra_N1_64_Ont_Opt	queries/xzavf	0
Gra_N1_64_Ont_Opt	queries/xzavg	1
Gra_N1_64_Ont_Opt	queries/xzavh	1
Gra_N1_64_Ont_Opt	queries/xzavj	1
Gra_N1_64_Ont_Opt	queries/xzavl	1
Gra_N1_64_Ont_Opt	queries/xzavm	1
Gra_N1_64_Ont_Opt	queries/xzavn	1
Gra_N1_64_Ont_Opt	queries/xzavo	1
Gra_N1_64_Ont_Opt	queries/xzavp	1
Gra_N1_64_Ont_Opt	queries/xzavq	1
Gra_N1_64_Ont_Opt	queries/xzavr	0
Gra_N1_64_Ont_Opt	queries/xzavs	0
Gra_N1_64_Ont_Opt	queries/xzavu	1
Gra_N1_64_Ont_Opt	queries/xzavv	0
Gra_N1_64_Ont_Opt	queries/xzavx	1
Gra_N1_64_Ont_Opt	queries/xzavy	2
Gra_N1_64_Ont_Opt	queries/xzavz	2
